rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1980,A,,Rock'n'Roll-Beginners,First round,1,277,1,-50,5,7.5,5,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,1,293,1,-35,2.5,10,8,0,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,1,293,1,-35,2.5,10,8,0,0,164,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,1,277,1,-50,5,7.5,5,0,0,164,CO,1,1,0.5,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,2,289,1,-35,6.5,11.25,9,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,2,6,1,-75,2.5,5,4,0,0,164,CO,1,0.5,0.5,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,2,6,1,-75,2.5,5,4,0,0,164,DF,1,0.5,0.5,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,2,289,1,-35,6.5,11.25,9,0,0,164,CO,1.5,2,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,3,350,1,-75,2.5,7.5,5,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,3,350,1,-75,2.5,7.5,5,0,0,164,CO,0.5,1,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,3,290,1,-50,6.5,7.5,6,0,0,164,CO,1,1,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,3,290,1,-50,6.5,7.5,6,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,4,114,1,-50,2.5,8.75,6,0,0,164,CO,1,1,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,4,114,1,-50,2.5,8.75,6,0,0,164,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,4,276,1,-75,2.5,5,4,0,-10,164,CO,1,0.5,0.5,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,4,276,1,-75,2.5,5,4,0,-10,164,DF,0.5,0.5,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,5,279,1,-75,5,7.5,7,0,0,164,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1980,A,,Rock'n'Roll-Beginners,First round,5,279,1,-75,5,7.5,7,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,1,277,2,-75,2.5,7.5,6,-2,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,1,293,2,-35,5,8.75,7,0,0,164,CO,1.5,1.5,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,1,293,2,-35,5,8.75,7,0,0,164,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,1,277,2,-75,2.5,7.5,6,-2,0,164,CO,1.5,1,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,2,289,2,-35,5,8.75,8,0,0,164,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,2,6,2,-75,2.5,7.5,5,0,0,164,CO,1,1,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,2,6,2,-75,2.5,7.5,5,0,0,164,DF,0.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,2,289,2,-35,5,8.75,8,0,0,164,CO,1.5,2,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,3,350,2,-50,5,8.75,7,0,0,164,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,3,350,2,-50,5,8.75,7,0,0,164,CO,1,2,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,3,290,2,-50,5,8.75,5,-6,0,164,CO,1,1,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,3,290,2,-50,5,8.75,5,-6,0,164,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,4,114,2,-35,6.5,12.5,7,0,0,164,CO,1.5,1.5,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,4,114,2,-35,6.5,12.5,7,0,0,164,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,4,276,2,-50,5,3.75,5,0,0,164,CO,1,1,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,4,276,2,-50,5,3.75,5,0,0,164,DF,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,5,279,2,-50,5,8.75,7,0,0,164,CO,1.5,1.5,0.5,0,0,0,0,0,0,-1,-1
1980,B,,Rock'n'Roll-Beginners,First round,5,279,2,-50,5,8.75,7,0,0,164,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,1,277,3,-50,5,10,8,0,0,164,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,1,277,3,-50,5,10,8,0,0,164,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,1,293,3,-25,6.5,10,9,0,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,1,293,3,-25,6.5,10,9,0,0,164,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,2,289,3,-35,6.5,11.25,9,0,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,2,289,3,-35,6.5,11.25,9,0,0,164,DF,1,2,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,2,6,3,-50,5,7.5,7,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,2,6,3,-50,5,7.5,7,0,0,164,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,3,290,3,-50,5,7.5,8,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,3,350,3,-50,6.5,7.5,9,0,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,3,350,3,-50,6.5,7.5,9,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,3,290,3,-50,5,7.5,8,0,0,164,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,4,276,3,-50,5,6.25,8,-4,0,164,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,4,114,3,-35,7.5,12.5,9,-2,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,4,114,3,-35,7.5,12.5,9,-2,0,164,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,4,276,3,-50,5,6.25,8,-4,0,164,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,5,279,3,-50,6.5,10,7,0,0,164,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,C,,Rock'n'Roll-Beginners,First round,5,279,3,-50,6.5,10,7,0,0,164,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,1,277,4,-35,5,11.25,7,0,0,164,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,1,277,4,-35,5,11.25,7,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,1,293,4,-35,5,11.25,9,0,0,164,CO,2,1.5,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,1,293,4,-35,5,11.25,9,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,2,289,4,-35,7.5,13.75,10,0,0,164,CO,2,2,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,2,289,4,-35,7.5,13.75,10,0,0,164,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,2,6,4,-50,5,8.75,7,0,0,164,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,2,6,4,-50,5,8.75,7,0,0,164,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,3,290,4,-35,5,12.5,10,0,0,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,3,350,4,-25,6.5,12.5,8,0,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,3,350,4,-25,6.5,12.5,8,0,0,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,3,290,4,-35,5,12.5,10,0,0,164,CO,2,2,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,4,276,4,-50,5,7.5,6,-8,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,4,114,4,-25,6.5,11.25,9,-4,0,164,CO,2,1.5,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,4,114,4,-25,6.5,11.25,9,-4,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,4,276,4,-50,5,7.5,6,-8,0,164,CO,1,1,1,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,5,279,4,-35,5,11.25,8,-2,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,D,,Rock'n'Roll-Beginners,First round,5,279,4,-35,5,11.25,8,-2,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,1,277,5,-75,5,8.75,8,-4,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,1,277,5,-75,5,8.75,8,-4,0,164,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,1,293,5,-35,5,12.5,9,0,0,164,CO,1.5,2,1,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,1,293,5,-35,5,12.5,9,0,0,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,2,6,5,-75,5,5,4,0,-10,164,DF,0,1,1,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,2,289,5,-35,6.5,13.75,12,0,0,164,CO,1.5,2.5,2,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,2,6,5,-75,5,5,4,0,-10,164,CO,0.5,1,0.5,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,2,289,5,-35,6.5,13.75,12,0,0,164,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,3,290,5,-50,2.5,10,10,-2,0,164,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,3,290,5,-50,2.5,10,10,-2,0,164,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,3,350,5,-50,5,11.25,10,0,0,164,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,3,350,5,-50,5,11.25,10,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,4,276,5,-50,5,10,7,0,-10,164,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,4,276,5,-50,5,10,7,0,-10,164,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,4,114,5,-35,6.5,13.75,13,-2,0,164,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,4,114,5,-35,6.5,13.75,13,-2,0,164,CO,2,2.5,2,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,5,279,5,-50,2.5,8.75,8,-2,0,164,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1980,E,,Rock'n'Roll-Beginners,First round,5,279,5,-50,2.5,8.75,8,-2,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,1,277,6,-50,5,7.5,5,0,0,164,CO,0.5,1,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,1,277,6,-50,5,7.5,5,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,1,293,6,-10,8.5,15,10,0,0,164,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,1,293,6,-10,8.5,15,10,0,0,164,DF,2,2,2,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,2,6,6,-35,5,10,7,0,0,164,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,2,289,6,-35,9,13.75,11,0,0,164,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,2,6,6,-35,5,10,7,0,0,164,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,2,289,6,-35,9,13.75,11,0,0,164,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,3,290,6,-50,5,7.5,4,0,0,164,CO,1,0.5,0.5,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,3,290,6,-50,5,7.5,4,0,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,3,350,6,-25,7.5,11.25,9,0,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,3,350,6,-25,7.5,11.25,9,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,4,276,6,-75,2.5,5,3,-2,0,164,CO,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,4,276,6,-75,2.5,5,3,-2,0,164,DF,0.5,0.5,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,4,114,6,-35,6.5,11.25,9,0,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,4,114,6,-35,6.5,11.25,9,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,5,279,6,-15,5,11.25,6,0,0,164,CO,1,1,1,0,0,0,0,0,0,-1,-1
1980,F,,Rock'n'Roll-Beginners,First round,5,279,6,-15,5,11.25,6,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1981,A,,Rock'n'Roll-Kids,Final,1,242,1,-35,6.5,10,8,0,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1981,A,,Rock'n'Roll-Kids,Final,1,242,1,-35,6.5,10,8,0,0,164,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1981,A,,Rock'n'Roll-Kids,Final,2,66,1,-35,5,8.75,6,0,0,164,CO,1,1,1,0,0,0,0,0,0,-1,-1
1981,A,,Rock'n'Roll-Kids,Final,2,66,1,-35,5,8.75,6,0,0,164,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1981,B,,Rock'n'Roll-Kids,Final,1,242,2,-35,5,12.5,8,0,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1981,B,,Rock'n'Roll-Kids,Final,1,242,2,-35,5,12.5,8,0,0,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1981,B,,Rock'n'Roll-Kids,Final,2,66,2,-35,5,13.75,5,0,0,164,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1981,B,,Rock'n'Roll-Kids,Final,2,66,2,-35,5,13.75,5,0,0,164,CO,1.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1981,C,,Rock'n'Roll-Kids,Final,1,242,3,-25,6.5,12.5,10,0,0,164,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1981,C,,Rock'n'Roll-Kids,Final,1,242,3,-25,6.5,12.5,10,0,0,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1981,C,,Rock'n'Roll-Kids,Final,2,66,3,-35,6.5,11.25,8,0,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1981,C,,Rock'n'Roll-Kids,Final,2,66,3,-35,6.5,11.25,8,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1981,D,,Rock'n'Roll-Kids,Final,1,242,4,-25,6.5,12.5,9,0,0,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1981,D,,Rock'n'Roll-Kids,Final,1,242,4,-25,6.5,12.5,9,0,0,164,CO,2,1.5,1,0,0,0,0,0,0,-1,-1
1981,D,,Rock'n'Roll-Kids,Final,2,66,4,-25,6.5,11.25,8,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1981,D,,Rock'n'Roll-Kids,Final,2,66,4,-25,6.5,11.25,8,0,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1981,E,,Rock'n'Roll-Kids,Final,1,242,5,-35,7.5,15,10,0,0,164,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1981,E,,Rock'n'Roll-Kids,Final,1,242,5,-35,7.5,15,10,0,0,164,DF,1.5,2.5,2,0,0,0,0,0,0,-1,-1
1981,E,,Rock'n'Roll-Kids,Final,2,66,5,-50,5,8.75,7,0,0,164,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1981,E,,Rock'n'Roll-Kids,Final,2,66,5,-50,5,8.75,7,0,0,164,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1981,F,,Rock'n'Roll-Kids,Final,1,242,6,-35,6.5,8.75,7,0,0,164,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1981,F,,Rock'n'Roll-Kids,Final,1,242,6,-35,6.5,8.75,7,0,0,164,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1981,F,,Rock'n'Roll-Kids,Final,2,66,6,-35,6.5,11.25,7,0,0,164,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1981,F,,Rock'n'Roll-Kids,Final,2,66,6,-35,6.5,11.25,7,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,1,37,1,-15,11,13,9,-2,0,164,DF,2,2.5,2,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,1,37,1,-15,11,13,9,-2,0,164,FM,1.5,2,2,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,1,37,1,-15,11,13,9,-2,0,164,CO,2,2,2,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,2,65,1,-25,11,10,7.5,0,0,164,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,2,65,1,-25,11,10,7.5,0,0,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,2,65,1,-25,11,10,7.5,0,0,164,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,3,144,1,-15,10,9,6.75,0,0,164,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,3,144,1,-15,10,9,6.75,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,3,144,1,-15,10,9,6.75,0,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,4,313,1,-35,8,7,4.5,-2,0,164,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,4,313,1,-35,8,7,4.5,-2,0,164,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,4,313,1,-35,8,7,4.5,-2,0,164,CO,1,1,1,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,5,303,1,-50,7,7,4.5,0,0,164,CO,1,1,1,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,5,303,1,-50,7,7,4.5,0,0,164,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,5,303,1,-50,7,7,4.5,0,0,164,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,6,175,1,-25,10,9,6.75,0,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,6,175,1,-25,10,9,6.75,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,6,175,1,-25,10,9,6.75,0,0,164,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,7,67,1,-35,10,9,6,0,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,7,67,1,-35,10,9,6,0,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,A,,Rock'n'Roll-Formation Juniors,First round,7,67,1,-35,10,9,6,0,0,164,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,1,37,2,-25,9,10,7.5,0,-10,164,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,1,37,2,-25,9,10,7.5,0,-10,164,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,1,37,2,-25,9,10,7.5,0,-10,164,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,2,65,2,-25,9,8,6.75,-2,0,164,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,2,65,2,-25,9,8,6.75,-2,0,164,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,2,65,2,-25,9,8,6.75,-2,0,164,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,3,144,2,-35,9,9,6,-2,0,164,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,3,144,2,-35,9,9,6,-2,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,3,144,2,-35,9,9,6,-2,0,164,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,4,313,2,-50,7,7,6,-4,0,164,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,4,313,2,-50,7,7,6,-4,0,164,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,4,313,2,-50,7,7,6,-4,0,164,FM,1.5,1,1,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,5,303,2,-35,7,6,6,-4,0,164,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,5,303,2,-35,7,6,6,-4,0,164,DF,1,1,1,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,5,303,2,-35,7,6,6,-4,0,164,FM,1.5,1,1,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,6,175,2,-35,10,9,7.5,-2,0,164,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,6,175,2,-35,10,9,7.5,-2,0,164,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,6,175,2,-35,10,9,7.5,-2,0,164,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,7,67,2,-35,8,8,6.75,0,0,164,CO,1,1.5,2,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,7,67,2,-35,8,8,6.75,0,0,164,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,C,,Rock'n'Roll-Formation Juniors,First round,7,67,2,-35,8,8,6.75,0,0,164,FM,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1982,D,,Rock'n'Roll-Formation Juniors,First round,1,37,3,-25,10,12,8.25,-2,0,164,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1982,D,,Rock'n'Roll-Formation Juniors,First round,1,37,3,-25,10,12,8.25,-2,0,164,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1982,D,,Rock'n'Roll-Formation Juniors,First round,1,37,3,-25,10,12,8.25,-2,0,164,DF,2,2,2,0,0,0,0,0,0,-1,-1
