anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,162,Rock'n'Roll-Small Formation Juniors,First round,8,177,FW,8.98,14.4,0.6236111111111111,"[-35.0, -35.0, -25.0, -35.0, -50.0, -50.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,8,177,sm,1.8,2.3,0.782608695652174,"[-4.0, 0.0, -2.0, 0.0, -4.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,8,177,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,9,229,DF,1.0,2.3,0.4347826086956522,"[10.0, 9.0, 7.0, 10.0, 9.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,9,229,CO,0.52,2.0,0.26,"[6.75, 7.5, 6.0, 7.5, 6.75, 6.75]"
,162,Rock'n'Roll-Small Formation Juniors,First round,9,229,FM,0.94,2.0,0.47,"[8.0, 9.0, 6.0, 8.0, 7.0, 8.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,9,229,FW,3.73,14.4,0.25902777777777775,"[-35.0, -35.0, -35.0, -25.0, -35.0, -35.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,9,229,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,9,229,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,1,273,DF,0.69,2.3,0.3,"[5.0, 7.0, 6.0, 5.0, 6.0, 6.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,1,273,CO,0.56,2.0,0.28,"[6.0, 5.25, 4.5, 4.5, 5.25, 4.5]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,1,273,FM,1.21,2.0,0.605,"[8.0, 6.0, 5.0, 8.0, 8.0, 6.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,Hope round,1,273,FW,15.48,14.4,1.075,"[-25.0, -50.0, -35.0, -50.0, -75.0, -50.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,1,273,sm,2.24,2.3,0.973913043478261,"[-6.0, -4.0, 0.0, -4.0, -4.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,1,273,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,2,229,DF,1.34,2.3,0.582608695652174,"[6.0, 9.0, 6.0, 9.0, 9.0, 8.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,2,229,CO,1.1,2.0,0.55,"[6.0, 6.75, 4.5, 6.0, 7.5, 4.5]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,2,229,FM,0.96,2.0,0.48,"[7.0, 9.0, 7.0, 8.0, 8.0, 6.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,2,229,FW,5.59,14.4,0.3881944444444444,"[-35.0, -35.0, -35.0, -35.0, -50.0, -35.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,2,229,sm,1.15,2.3,0.5,"[-4.0, -2.0, -2.0, 0.0, -2.0, -2.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,2,229,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,3,151,DF,1.21,2.3,0.5260869565217392,"[5.0, 9.0, 7.0, 7.0, 7.0, 6.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,3,151,CO,0.94,2.0,0.47,"[5.25, 6.0, 6.0, 5.25, 6.75, 3.75]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,3,151,FM,1.34,2.0,0.67,"[6.0, 7.0, 8.0, 7.0, 5.0, 4.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,3,151,FW,13.36,14.4,0.9277777777777777,"[-50.0, -35.0, -35.0, -50.0, -75.0, -50.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,Hope round,3,151,sm,2.31,2.3,1.0043478260869567,"[-2.0, -6.0, -8.0, -2.0, -4.0, -2.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,3,151,bm,3.73,8.0,0.46625,"[0.0, 0.0, 0.0, 0.0, -10.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,4,177,DF,1.26,2.3,0.5478260869565218,"[5.0, 6.0, 7.0, 7.0, 4.0, 4.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,4,177,CO,0.94,2.0,0.47,"[5.25, 6.0, 5.25, 5.25, 4.5, 3.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,4,177,FM,1.6,2.0,0.8,"[7.0, 7.0, 8.0, 6.0, 7.0, 3.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,Hope round,4,177,FW,16.07,14.4,1.1159722222222221,"[-25.0, -35.0, -35.0, -50.0, -75.0, -50.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,4,177,sm,1.53,2.3,0.6652173913043479,"[0.0, 0.0, 0.0, 0.0, -4.0, -2.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,4,177,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,5,271,DF,0.47,2.3,0.20434782608695654,"[9.0, 9.0, 8.0, 8.0, 9.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,5,271,CO,0.71,2.0,0.355,"[6.75, 6.75, 6.0, 5.25, 7.5, 6.75]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,5,271,FM,0.69,2.0,0.345,"[8.0, 8.0, 8.0, 7.0, 9.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,5,271,FW,10.7,14.4,0.7430555555555555,"[-15.0, -50.0, -35.0, -35.0, -35.0, -25.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,5,271,sm,0.75,2.3,0.32608695652173914,"[0.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Hope round,5,271,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,1,115,DF,0.75,2.3,0.32608695652173914,"[9.0, 11.0, 10.0, 9.0, 10.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,1,115,CO,0.91,2.0,0.455,"[6.75, 9.0, 6.75, 6.75, 8.25, 6.75]"
,162,Rock'n'Roll-Small Formation Juniors,Final,1,115,FM,1.61,2.0,0.805,"[9.0, 11.0, 9.0, 7.0, 12.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,1,115,FW,6.87,14.4,0.4770833333333333,"[-25.0, -25.0, -25.0, -35.0, -35.0, -15.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,1,115,sm,0.75,2.3,0.32608695652173914,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,1,115,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,2,210,DF,0.69,2.3,0.3,"[9.0, 9.0, 8.0, 10.0, 10.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,2,210,CO,1.13,2.0,0.565,"[6.75, 9.0, 7.5, 7.5, 9.75, 6.75]"
,162,Rock'n'Roll-Small Formation Juniors,Final,2,210,FM,0.69,2.0,0.345,"[10.0, 9.0, 9.0, 8.0, 10.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,2,210,FW,3.73,14.4,0.25902777777777775,"[-25.0, -25.0, -25.0, -25.0, -25.0, -15.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,2,210,sm,1.37,2.3,0.5956521739130436,"[0.0, -2.0, -4.0, 0.0, -2.0, -2.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,2,210,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,3,158,DF,0.75,2.3,0.32608695652173914,"[9.0, 9.0, 8.0, 8.0, 7.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,3,158,CO,0.8,2.0,0.4,"[9.0, 6.75, 6.75, 6.75, 7.5, 7.5]"
,162,Rock'n'Roll-Small Formation Juniors,Final,3,158,FM,0.9,2.0,0.45,"[10.0, 9.0, 9.0, 7.0, 9.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,3,158,FW,12.16,14.4,0.8444444444444444,"[-15.0, -25.0, -25.0, -35.0, -50.0, -15.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,3,158,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,3,158,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,4,229,DF,0.96,2.3,0.4173913043478261,"[6.0, 9.0, 7.0, 7.0, 8.0, 8.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,4,229,CO,0.94,2.0,0.47,"[7.5, 6.75, 5.25, 6.0, 7.5, 5.25]"
,162,Rock'n'Roll-Small Formation Juniors,Final,4,229,FM,0.82,2.0,0.41,"[8.0, 8.0, 7.0, 6.0, 7.0, 6.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,Final,4,229,FW,14.91,14.4,1.0354166666666667,"[-35.0, -35.0, -35.0, -35.0, -75.0, -35.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,4,229,sm,0.75,2.3,0.32608695652173914,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,4,229,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,5,102,DF,1.12,2.3,0.4869565217391305,"[9.0, 9.0, 9.0, 9.0, 9.0, 12.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,5,102,CO,0.8,2.0,0.4,"[6.75, 9.0, 8.25, 7.5, 8.25, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,5,102,FM,0.9,2.0,0.45,"[10.0, 9.0, 11.0, 9.0, 11.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,5,102,FW,8.37,14.4,0.5812499999999999,"[-10.0, -25.0, -15.0, -25.0, -35.0, -15.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,5,102,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,5,102,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,6,271,DF,1.63,2.3,0.7086956521739131,"[8.0, 7.0, 7.0, 6.0, 11.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,6,271,CO,1.3,2.0,0.65,"[6.0, 6.75, 6.0, 4.5, 8.25, 4.5]"
,162,Rock'n'Roll-Small Formation Juniors,Final,6,271,FM,1.12,2.0,0.56,"[8.0, 8.0, 8.0, 6.0, 9.0, 6.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,Final,6,271,FW,19.95,14.4,1.3854166666666665,"[-25.0, -35.0, -15.0, -50.0, -75.0, -25.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,6,271,sm,0.75,2.3,0.32608695652173914,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,Final,6,271,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,1,33,DF,1.86,2.3,0.8086956521739131,"[8.0, 12.0, 10.0, 14.0, 11.0, 10.0]"
,162,Rock'n'Roll-Small Formation,First round,1,33,CO,0.87,2.0,0.435,"[6.75, 9.0, 7.5, 9.0, 9.0, 8.25]"
,162,Rock'n'Roll-Small Formation,First round,1,33,FM,0.96,2.0,0.48,"[10.0, 11.0, 12.0, 10.0, 9.0, 11.0]"
,162,Rock'n'Roll-Small Formation,First round,1,33,FW,5.59,14.4,0.3881944444444444,"[-10.0, -25.0, -25.0, -15.0, -15.0, -15.0]"
,162,Rock'n'Roll-Small Formation,First round,1,33,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,1,33,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,2,335,DF,1.34,2.3,0.582608695652174,"[8.0, 8.0, 5.0, 8.0, 7.0, 5.0]"
,162,Rock'n'Roll-Small Formation,First round,2,335,CO,0.75,2.0,0.375,"[5.25, 6.0, 5.25, 5.25, 6.0, 3.75]"
,162,Rock'n'Roll-Small Formation,First round,2,335,FM,1.37,2.0,0.685,"[7.0, 8.0, 7.0, 6.0, 8.0, 4.0]"
,162,Rock'n'Roll-Small Formation,First round,2,335,FW,7.31,14.4,0.5076388888888889,"[-25.0, -35.0, -35.0, -35.0, -35.0, -50.0]"
,162,Rock'n'Roll-Small Formation,First round,2,335,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,2,335,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,3,31,DF,1.15,2.3,0.5,"[12.0, 12.0, 10.0, 12.0, 14.0, 12.0]"
,162,Rock'n'Roll-Small Formation,First round,3,31,CO,0.56,2.0,0.28,"[8.25, 9.0, 7.5, 8.25, 9.0, 9.0]"
,162,Rock'n'Roll-Small Formation,First round,3,31,FM,1.11,2.0,0.555,"[10.0, 12.0, 10.0, 9.0, 11.0, 12.0]"
,162,Rock'n'Roll-Small Formation,First round,3,31,FW,2.36,14.4,0.1638888888888889,"[-10.0, -15.0, -15.0, -15.0, -15.0, -10.0]"
,162,Rock'n'Roll-Small Formation,First round,3,31,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,3,31,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,4,259,DF,1.15,2.3,0.5,"[9.0, 9.0, 7.0, 6.0, 9.0, 8.0]"
,162,Rock'n'Roll-Small Formation,First round,4,259,CO,0.94,2.0,0.47,"[4.5, 6.75, 6.0, 6.0, 6.75, 4.5]"
,162,Rock'n'Roll-Small Formation,First round,4,259,FM,1.0,2.0,0.5,"[9.0, 8.0, 8.0, 8.0, 9.0, 6.0]"
,162,Rock'n'Roll-Small Formation,First round,4,259,FW,11.33,14.4,0.7868055555555555,"[-25.0, -50.0, -25.0, -35.0, -50.0, -50.0]"
,162,Rock'n'Roll-Small Formation,First round,4,259,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,4,259,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,5,274,DF,1.38,2.3,0.6,"[7.0, 9.0, 7.0, 8.0, 5.0, 9.0]"
,162,Rock'n'Roll-Small Formation,First round,5,274,CO,0.75,2.0,0.375,"[6.75, 7.5, 7.5, 5.25, 6.75, 6.75]"
,162,Rock'n'Roll-Small Formation,First round,5,274,FM,1.12,2.0,0.56,"[9.0, 9.0, 9.0, 9.0, 9.0, 6.0]"
,162,Rock'n'Roll-Small Formation,First round,5,274,FW,0.0,14.4,0.0,"[-25.0, -25.0, -25.0, -25.0, -25.0, -25.0]"
,162,Rock'n'Roll-Small Formation,First round,5,274,sm,0.75,2.3,0.32608695652173914,"[0.0, 0.0, 0.0, 0.0, 0.0, -2.0]"
,162,Rock'n'Roll-Small Formation,First round,5,274,bm,4.71,8.0,0.58875,"[0.0, -10.0, -10.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,6,35,DF,1.5,2.3,0.6521739130434783,"[6.0, 9.0, 6.0, 10.0, 7.0, 7.0]"
,162,Rock'n'Roll-Small Formation,First round,6,35,CO,0.91,2.0,0.455,"[6.75, 6.75, 4.5, 6.75, 6.75, 5.25]"
,162,Rock'n'Roll-Small Formation,First round,6,35,FM,1.34,2.0,0.67,"[7.0, 9.0, 8.0, 9.0, 10.0, 6.0]"
,162,Rock'n'Roll-Small Formation,First round,6,35,FW,8.37,14.4,0.5812499999999999,"[-35.0, -25.0, -25.0, -35.0, -50.0, -35.0]"
,162,Rock'n'Roll-Small Formation,First round,6,35,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, 0.0, -2.0, 0.0, -2.0]"
,162,Rock'n'Roll-Small Formation,First round,6,35,bm,3.73,8.0,0.46625,"[0.0, 0.0, 0.0, 0.0, -10.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,7,180,DF,0.75,2.3,0.32608695652173914,"[11.0, 10.0, 10.0, 11.0, 10.0, 12.0]"
,162,Rock'n'Roll-Small Formation,First round,7,180,CO,0.83,2.0,0.415,"[6.75, 8.25, 6.75, 7.5, 8.25, 9.0]"
,162,Rock'n'Roll-Small Formation,First round,7,180,FM,0.94,2.0,0.47,"[9.0, 10.0, 8.0, 9.0, 11.0, 9.0]"
,162,Rock'n'Roll-Small Formation,First round,7,180,FW,6.07,14.4,0.4215277777777778,"[-10.0, -25.0, -25.0, -15.0, -25.0, -15.0]"
,162,Rock'n'Roll-Small Formation,First round,7,180,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,First round,7,180,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,1,180,DF,1.12,2.3,0.4869565217391305,"[6.0, 9.0, 9.0, 9.0, 9.0, 9.0]"
,162,Rock'n'Roll-Small Formation,Final,1,180,CO,0.43,2.0,0.215,"[7.5, 7.5, 7.5, 7.5, 8.25, 6.75]"
,162,Rock'n'Roll-Small Formation,Final,1,180,FM,1.0,2.0,0.5,"[9.0, 9.0, 10.0, 9.0, 10.0, 7.0]"
,162,Rock'n'Roll-Small Formation,Final,1,180,FW,7.45,14.4,0.5173611111111112,"[-15.0, -25.0, -25.0, -15.0, -35.0, -15.0]"
,162,Rock'n'Roll-Small Formation,Final,1,180,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,1,180,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,2,31,DF,1.38,2.3,0.6,"[8.0, 12.0, 10.0, 9.0, 8.0, 10.0]"
,162,Rock'n'Roll-Small Formation,Final,2,31,CO,1.62,2.0,0.81,"[8.25, 9.0, 8.25, 5.25, 9.0, 5.25]"
,162,Rock'n'Roll-Small Formation,Final,2,31,FM,1.07,2.0,0.535,"[10.0, 10.0, 10.0, 9.0, 9.0, 7.0]"
,162,Rock'n'Roll-Small Formation,Final,2,31,FW,7.31,14.4,0.5076388888888889,"[-5.0, -10.0, -15.0, -25.0, -15.0, -25.0]"
,162,Rock'n'Roll-Small Formation,Final,2,31,sm,1.37,2.3,0.5956521739130436,"[-2.0, 0.0, 0.0, -2.0, -2.0, -4.0]"
,162,Rock'n'Roll-Small Formation,Final,2,31,bm,6.87,8.0,0.85875,"[-10.0, -20.0, -10.0, 0.0, -10.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,3,274,DF,1.49,2.3,0.6478260869565218,"[9.0, 9.0, 9.0, 11.0, 6.0, 8.0]"
,162,Rock'n'Roll-Small Formation,Final,3,274,CO,0.75,2.0,0.375,"[6.75, 7.5, 6.75, 6.75, 7.5, 5.25]"
,162,Rock'n'Roll-Small Formation,Final,3,274,FM,1.34,2.0,0.67,"[8.0, 9.0, 10.0, 9.0, 7.0, 6.0]"
,162,Rock'n'Roll-Small Formation,Final,3,274,FW,7.64,14.4,0.5305555555555556,"[-15.0, -15.0, -15.0, -25.0, -35.0, -15.0]"
,162,Rock'n'Roll-Small Formation,Final,3,274,sm,1.37,2.3,0.5956521739130436,"[-2.0, -2.0, 0.0, -2.0, -4.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,3,274,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,4,33,DF,2.22,2.3,0.965217391304348,"[10.0, 10.0, 9.0, 15.0, 8.0, 11.0]"
,162,Rock'n'Roll-Small Formation,Final,4,33,CO,1.22,2.0,0.61,"[6.0, 9.0, 7.5, 9.75, 9.0, 8.25]"
,162,Rock'n'Roll-Small Formation,Final,4,33,FM,1.37,2.0,0.685,"[10.0, 10.0, 11.0, 11.0, 9.0, 7.0]"
,162,Rock'n'Roll-Small Formation,Final,4,33,FW,3.73,14.4,0.25902777777777775,"[-15.0, -15.0, -25.0, -15.0, -15.0, -15.0]"
,162,Rock'n'Roll-Small Formation,Final,4,33,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,4,33,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,5,35,DF,0.94,2.3,0.40869565217391307,"[7.0, 9.0, 7.0, 8.0, 6.0, 7.0]"
,162,Rock'n'Roll-Small Formation,Final,5,35,CO,0.61,2.0,0.305,"[6.75, 6.75, 6.0, 5.25, 6.0, 5.25]"
,162,Rock'n'Roll-Small Formation,Final,5,35,FM,0.69,2.0,0.345,"[7.0, 8.0, 7.0, 9.0, 8.0, 8.0]"
yes,162,Rock'n'Roll-Small Formation,Final,5,35,FW,17.0,14.4,1.1805555555555556,"[-35.0, -25.0, -35.0, -35.0, -75.0, -25.0]"
,162,Rock'n'Roll-Small Formation,Final,5,35,sm,0.75,2.3,0.32608695652173914,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,5,35,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,6,259,DF,0.94,2.3,0.40869565217391307,"[8.0, 8.0, 6.0, 8.0, 7.0, 9.0]"
,162,Rock'n'Roll-Small Formation,Final,6,259,CO,0.52,2.0,0.26,"[6.0, 6.75, 6.0, 6.75, 7.5, 6.75]"
,162,Rock'n'Roll-Small Formation,Final,6,259,FM,0.82,2.0,0.41,"[7.0, 6.0, 7.0, 8.0, 8.0, 6.0]"
,162,Rock'n'Roll-Small Formation,Final,6,259,FW,5.59,14.4,0.3881944444444444,"[-35.0, -35.0, -35.0, -35.0, -50.0, -35.0]"
,162,Rock'n'Roll-Small Formation,Final,6,259,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation,Final,6,259,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Formation Juniors,First round,1,313,DF,1.25,2.3,0.5434782608695653,"[3.0, 5.0, 6.0, 5.0, 6.0, 3.0]"
,162,Rock'n'Roll-Formation Juniors,First round,1,313,CO,1.71,2.0,0.855,"[2.25, 4.5, 4.5, 4.5, 6.75, 1.5]"
,162,Rock'n'Roll-Formation Juniors,First round,1,313,FM,1.7,2.0,0.85,"[5.0, 6.0, 7.0, 5.0, 7.0, 2.0]"
yes,162,Rock'n'Roll-Formation Juniors,First round,1,313,FW,15.81,14.4,1.0979166666666667,"[-50.0, -50.0, -35.0, -75.0, -75.0, -75.0]"
yes,162,Rock'n'Roll-Formation Juniors,First round,1,313,sm,5.12,2.3,2.226086956521739,"[-8.0, -20.0, -10.0, -4.0, -8.0, -14.0]"
,162,Rock'n'Roll-Formation Juniors,First round,1,313,bm,5.0,8.0,0.625,"[-10.0, 0.0, 0.0, -10.0, -10.0, 0.0]"
,162,Rock'n'Roll-Formation Juniors,First round,2,67,DF,1.38,2.3,0.6,"[5.0, 9.0, 9.0, 8.0, 7.0, 7.0]"
,162,Rock'n'Roll-Formation Juniors,First round,2,67,CO,0.61,2.0,0.305,"[6.0, 7.5, 6.75, 7.5, 6.75, 6.0]"
,162,Rock'n'Roll-Formation Juniors,First round,2,67,FM,1.37,2.0,0.685,"[9.0, 8.0, 10.0, 9.0, 10.0, 6.0]"
,162,Rock'n'Roll-Formation Juniors,First round,2,67,FW,5.77,14.4,0.4006944444444444,"[-25.0, -35.0, -15.0, -25.0, -25.0, -25.0]"
,162,Rock'n'Roll-Formation Juniors,First round,2,67,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Formation Juniors,First round,2,67,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Formation Juniors,First round,3,303,DF,0.9,2.3,0.391304347826087,"[8.0, 8.0, 8.0, 10.0, 10.0, 9.0]"
,162,Rock'n'Roll-Formation Juniors,First round,3,303,CO,0.97,2.0,0.485,"[6.0, 6.75, 5.25, 8.25, 7.5, 6.75]"
,162,Rock'n'Roll-Formation Juniors,First round,3,303,FM,0.96,2.0,0.48,"[8.0, 8.0, 7.0, 9.0, 10.0, 9.0]"
,162,Rock'n'Roll-Formation Juniors,First round,3,303,FW,9.01,14.4,0.6256944444444444,"[-25.0, -35.0, -25.0, -25.0, -50.0, -35.0]"
,162,Rock'n'Roll-Formation Juniors,First round,3,303,sm,1.0,2.3,0.4347826086956522,"[-2.0, -2.0, -2.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Formation Juniors,First round,3,303,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Formation Juniors,First round,4,65,DF,0.47,2.3,0.20434782608695654,"[11.0, 11.0, 12.0, 11.0, 11.0, 12.0]"
,162,Rock'n'Roll-Formation Juniors,First round,4,65,CO,0.35,2.0,0.175,"[8.25, 8.25, 9.0, 9.0, 9.0, 9.0]"
,162,Rock'n'Roll-Formation Juniors,First round,4,65,FM,1.46,2.0,0.73,"[13.0, 9.0, 11.0, 11.0, 9.0, 12.0]"
,162,Rock'n'Roll-Formation Juniors,First round,4,65,FW,5.77,14.4,0.4006944444444444,"[-5.0, -25.0, -15.0, -15.0, -15.0, -15.0]"
,162,Rock'n'Roll-Formation Juniors,First round,4,65,sm,0.75,2.3,0.32608695652173914,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Formation Juniors,First round,4,65,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
